train_acc,train_loss,val_acc,val_loss
0.04448421052631579,4.2540693,0.0792,3.91634
0.10393684210526316,3.7872598,0.1364,3.5736365
0.15970526315789474,3.438082,0.1868,3.2071304
0.21642105263157896,3.1235373,0.2452,2.9975677
0.2616,2.865221,0.2756,2.817462
0.29623157894736846,2.6954887,0.31679999999999997,2.589675
0.32225263157894735,2.5626557,0.3204,2.5558388
0.3452421052631579,2.4546869,0.3472,2.424328
0.36888421052631587,2.3453143,0.3464,2.4548965
0.3885052631578948,2.2685075,0.3692000000000001,2.3335047
0.4050105263157895,2.2004504,0.37879999999999997,2.333047
0.42073684210526313,2.1247945,0.4004,2.2144918
0.43056842105263154,2.0757036,0.376,2.3005347
0.44124210526315794,2.029664,0.4236000000000001,2.131314
0.4558105263157895,1.9764731,0.42719999999999997,2.1016703
0.4620842105263158,1.9360594,0.4496,2.0366945
0.47187368421052633,1.9015672,0.4324,2.0826452
0.4817894736842106,1.8687382,0.44520000000000004,2.0151436
0.4904210526315789,1.8330302,0.4623999999999999,1.9883975
0.49995789473684216,1.7977629,0.4592,1.9641577
0.5051157894736842,1.7779663,0.44000000000000006,2.0305257
0.5076842105263158,1.7521842,0.45439999999999997,2.0085845
0.5177684210526315,1.7142401,0.4672,2.007537
0.5210315789473684,1.7063885,0.48119999999999996,1.8838414
0.532021052631579,1.66887,0.4648,1.9282482
0.5345473684210525,1.6471616,0.48960000000000004,1.8824801
0.5382315789473684,1.6258957,0.4704,1.9766395
0.5448842105263159,1.6101545,0.5024,1.8759301
0.547978947368421,1.5907094,0.48479999999999995,1.8630474
0.5547368421052632,1.5633851,0.49400000000000005,1.871479
0.5593894736842105,1.5479376,0.5075999999999999,1.8649429
0.5655368421052631,1.5221133,0.5064000000000001,1.8458085
0.5683789473684211,1.5082759,0.5136,1.797015
0.5742105263157895,1.4881096,0.5112,1.8424329
0.5765473684210527,1.4741347,0.51,1.8321228
0.5829684210526316,1.4521749,0.5144,1.8353308
0.5819157894736842,1.4506065,0.5052,1.8471084
0.5929894736842105,1.4152793,0.52,1.8478627
0.5944421052631578,1.4054701,0.5244000000000001,1.8003937
0.5993052631578947,1.382478,0.5196000000000001,1.8084012
0.6034736842105263,1.3691618,0.5324,1.8308111
0.6065684210526315,1.3502017,0.5224,1.8212922
0.6146947368421053,1.3327078,0.5196000000000001,1.8396327
0.6138315789473684,1.3251786,0.5256000000000001,1.7834738
0.6187368421052631,1.3036807,0.5224000000000001,1.8357211
0.6222947368421051,1.2872496,0.5212,1.7879981
0.6268842105263158,1.2715106,0.5336,1.8207266
0.6320631578947369,1.2520982,0.5352,1.7510617
0.6354736842105264,1.2423223,0.5424,1.7553492
0.6378736842105264,1.2274432,0.5424,1.7689161
0.6440842105263158,1.205871,0.546,1.8316941
0.6470315789473685,1.1898987,0.5484,1.760025
0.6537894736842106,1.1707168,0.5424,1.8174367
0.6565894736842105,1.1650082,0.5496000000000001,1.8176553
0.6617263157894737,1.1463921,0.5519999999999999,1.761011
0.6645052631578947,1.1289183,0.548,1.8059311
0.6692631578947368,1.104505,0.5448,1.7676464
0.6719368421052632,1.0941862,0.5528,1.7631907
0.6765473684210527,1.081865,0.5456,1.7943147
0.6803368421052631,1.0697484,0.5508,1.7773305
0.6833052631578947,1.0522933,0.5451999999999999,1.841799
0.6876421052631578,1.0387058,0.5448,1.7618718
0.6930736842105264,1.0219321,0.5576,1.7987192
0.6972631578947368,1.0076474,0.552,1.8140374
0.6990526315789473,0.99062705,0.548,1.7681526
0.7065894736842105,0.97592324,0.5648000000000001,1.783214
0.7080210526315789,0.96356744,0.5528,1.8052545
0.7114947368421051,0.95421195,0.5536,1.8777045
0.7143157894736842,0.94216436,0.5568,1.8368155
0.7167789473684211,0.92228466,0.5608000000000001,1.7974024
0.7202315789473684,0.9144592,0.5544,1.856521
0.7261684210526316,0.90106314,0.5668000000000001,1.797647
0.7310526315789474,0.8849423,0.5623999999999999,1.8803146
0.7329894736842104,0.87589586,0.5616,1.911976
0.7332842105263156,0.8693459,0.5672,1.8831205
0.7370736842105263,0.8537789,0.5624,1.8837466
0.7404000000000002,0.84318405,0.5672,1.8818252
0.7444842105263157,0.8324941,0.5676,1.9000317
0.7469052631578946,0.82190514,0.5656,1.8229871
0.7501473684210526,0.8153561,0.5688,1.8977727
0.7527157894736841,0.79642,0.5631999999999999,1.8928015
0.7540842105263158,0.79488045,0.5675999999999999,1.910268
0.7577473684210525,0.7822643,0.5664,1.8981433
0.7590526315789474,0.77745694,0.5668,1.9020703
0.7633894736842105,0.76249665,0.5644,1.9382675
0.765242105263158,0.76075554,0.5672,1.9298964
0.7656421052631579,0.7522796,0.5724,1.9134859
0.7660842105263159,0.7513915,0.5704,1.9508824
0.7684421052631579,0.7453166,0.568,1.9482388
0.7706736842105264,0.7397838,0.5728,1.9386944
0.7718947368421053,0.73190004,0.5760000000000001,1.9485513
0.7718736842105263,0.7290078,0.5688,1.943398
0.772021052631579,0.72586864,0.5688,1.9573709
0.7742526315789473,0.7190895,0.5668,1.9662358
0.7775157894736843,0.71569544,0.5656,1.9677162
0.7775789473684211,0.7180817,0.5684,1.9636673
0.7779578947368421,0.7167504,0.5668,1.9644761
0.7766736842105262,0.716803,0.5668,1.964106
0.7792842105263158,0.7085273,0.5656,1.9754324
0.7797473684210526,0.70996326,0.5704,1.9767761
