train_acc,train_loss,val_acc,val_loss
0.042231578947368426,4.257145,0.0828,3.9207075
0.10183157894736843,3.793144,0.1388,3.5593576
0.16206315789473685,3.4355931,0.1924,3.2268512
0.21665263157894737,3.107038,0.2484,2.9444556
0.26433684210526315,2.8483505,0.27880000000000005,2.803714
0.30023157894736846,2.6649876,0.31200000000000006,2.6379733
0.33023157894736843,2.5171041,0.34080000000000005,2.4864702
0.3569052631578947,2.3948088,0.3668,2.3693588
0.3814947368421052,2.2925992,0.36560000000000004,2.3870182
0.39903157894736846,2.2101855,0.4,2.2328174
0.4177684210526316,2.1362119,0.3868,2.2598624
0.43427368421052637,2.071635,0.402,2.1455479
0.44107368421052634,2.0253062,0.4159999999999999,2.179785
0.4533263157894737,1.9786777,0.436,2.1439157
0.4635789473684211,1.933759,0.4376,2.0610924
0.4748210526315789,1.8809645,0.45679999999999993,2.0316339
0.4863578947368421,1.8493309,0.4448,2.0170014
0.4947157894736842,1.8198769,0.45519999999999994,1.9567832
0.5026105263157895,1.7778721,0.46799999999999997,1.9571772
0.5094947368421053,1.7507836,0.4792,1.9020947
0.5128842105263158,1.724711,0.4648,1.9496934
0.523621052631579,1.6993816,0.4704,1.969967
0.5272842105263158,1.6866486,0.47119999999999995,1.9333304
0.530821052631579,1.6557828,0.4764,1.9055437
0.5429473684210527,1.6218661,0.494,1.8438243
0.5451368421052631,1.6077452,0.49080000000000007,1.8318847
0.5509263157894738,1.5792475,0.4972,1.8496531
0.5561052631578947,1.5633842,0.49360000000000004,1.8590077
0.5615578947368421,1.5316365,0.4932,1.8410834
0.5616210526315789,1.5228977,0.49959999999999993,1.8244128
0.5721263157894737,1.4946618,0.5055999999999999,1.80428
0.5765894736842105,1.4748381,0.512,1.800476
0.5786526315789474,1.4723088,0.5128,1.7522339
0.5852421052631579,1.4438218,0.522,1.8141338
0.5942526315789474,1.4085962,0.5204,1.8065546
0.5935789473684211,1.4115077,0.5243999999999999,1.7534736
0.5989263157894738,1.3895808,0.5312,1.7513107
0.6064631578947368,1.3650343,0.5316000000000001,1.7726637
0.6100631578947369,1.3505335,0.53,1.7161078
0.6129263157894737,1.3293915,0.512,1.8225124
0.6163157894736843,1.3218023,0.5208,1.7858691
0.6195368421052633,1.3034723,0.5324,1.7648711
0.6274736842105263,1.2801812,0.5348,1.7785234
0.629157894736842,1.2729145,0.5379999999999999,1.6848143
0.6345894736842106,1.2495049,0.5488,1.7162589
0.6371999999999999,1.2374419,0.5316,1.770117
0.6403368421052631,1.2230836,0.5476,1.7184068
0.6440631578947368,1.2088265,0.5379999999999999,1.7415129
0.6484,1.1930393,0.5484,1.6960092
0.6518526315789474,1.1755673,0.562,1.7457618
0.656357894736842,1.1616143,0.5451999999999999,1.7304589
0.6620631578947369,1.1443053,0.5488000000000001,1.7651367
0.6669263157894736,1.1197281,0.5539999999999999,1.6742842
0.6704210526315789,1.107163,0.548,1.7334201
0.672042105263158,1.0968627,0.5632,1.7125553
0.6815368421052632,1.0733533,0.552,1.7334217
0.6819578947368421,1.0602295,0.546,1.7569075
0.6865684210526316,1.0470511,0.5608,1.7068008
0.6899157894736841,1.0317411,0.5559999999999999,1.6998093
0.6959578947368422,1.0151547,0.5512,1.8164383
0.6996631578947369,1.0030471,0.5588,1.7432141
0.7017052631578947,0.985137,0.5544,1.7487442
0.7042947368421052,0.97489256,0.5556,1.7620435
0.7110526315789474,0.95491666,0.5736000000000001,1.727404
0.7141263157894737,0.9423688,0.5684,1.6991516
0.719978947368421,0.92653847,0.5644,1.7793679
0.7223578947368421,0.9159474,0.5676,1.775188
0.7289052631578947,0.89777076,0.5591999999999999,1.7773716
0.7273052631578948,0.89315194,0.5751999999999999,1.7273859
0.7354105263157895,0.8673176,0.5608,1.7634679
0.7370736842105263,0.8596729,0.5648,1.7565614
0.7405684210526315,0.8455455,0.5680000000000001,1.7545668
0.7457894736842106,0.83141667,0.5743999999999999,1.803785
0.7450526315789473,0.8244337,0.5720000000000001,1.841295
0.7529263157894737,0.81077445,0.5692,1.7895885
0.754378947368421,0.796461,0.5732,1.8667945
0.7566736842105265,0.790119,0.5688,1.8117821
0.7594947368421052,0.77792144,0.5684,1.8122673
0.7646526315789475,0.76481396,0.5748,1.868404
0.7661263157894738,0.7591567,0.5744,1.833821
0.7702105263157896,0.7386075,0.574,1.8354934
0.7712,0.73894376,0.574,1.8570986
0.775578947368421,0.7272705,0.5700000000000001,1.846673
0.7745894736842105,0.7204644,0.5844,1.8710092
0.7817473684210527,0.7062428,0.5808,1.861399
0.7802947368421054,0.71040577,0.5728,1.86186
0.7815368421052632,0.6965984,0.5784,1.8509164
0.7846736842105264,0.69164157,0.5748,1.9128897
0.7875157894736842,0.6863969,0.5784,1.8689929
0.7877473684210526,0.6805991,0.5716,1.8942406
0.7912631578947368,0.6775239,0.5728,1.9200221
0.7914947368421053,0.6706833,0.5764,1.9093273
0.7923157894736843,0.66867405,0.5788,1.938014
0.7952421052631579,0.65762925,0.5788,1.9121698
0.7955157894736842,0.65994954,0.5768,1.9164882
0.7966526315789473,0.654683,0.5780000000000001,1.9140397
0.7962736842105264,0.6553078,0.5816,1.9497371
0.7976631578947369,0.6485281,0.5804,1.9433879
0.7985894736842106,0.6482955,0.578,1.9411539
0.7994315789473685,0.64403385,0.5744,1.9426563
