train_acc,train_loss,val_acc,val_loss
0.008694736842105266,4.6081023,0.006400000000000001,4.6073575
0.009705263157894738,4.6064014,0.0108,4.6070485
0.009157894736842106,4.606102,0.0064,4.606792
0.009473684210526316,4.605944,0.008400000000000001,4.6068034
0.009536842105263158,4.6058617,0.008400000000000001,4.606785
0.009178947368421052,4.6057844,0.0064,4.6067047
0.00905263157894737,4.6057615,0.007600000000000001,4.606657
0.00911578947368421,4.605734,0.008400000000000001,4.606853
0.008947368421052631,4.605731,0.007200000000000001,4.606859
0.008968421052631579,4.605742,0.006800000000000001,4.606829
0.00896842105263158,4.6057262,0.0068000000000000005,4.606821
0.00848421052631579,4.6057177,0.008,4.6068125
0.00943157894736842,4.6057186,0.0072,4.6066136
0.009389473684210526,4.605713,0.0072,4.6066904
0.008273684210526315,4.605724,0.0072,4.6066856
0.009600000000000001,4.605701,0.007200000000000001,4.6066213
0.009536842105263158,4.6057115,0.0068,4.606677
0.00873684210526316,4.6057043,0.0072,4.6068053
0.008673684210526318,4.605698,0.0068000000000000005,4.606783
0.00848421052631579,4.6057153,0.0068,4.60676
0.00911578947368421,4.6056914,0.0064,4.60666
0.00911578947368421,4.6056843,0.0072,4.6068788
0.008589473684210527,4.605691,0.0064,4.6066155
0.00856842105263158,4.6056843,0.0076,4.606726
0.008715789473684211,4.605669,0.006400000000000001,4.606756
0.009305263157894737,4.6056485,0.006400000000000001,4.6066637
0.00934736842105263,4.6056476,0.0072,4.6066113
0.008505263157894736,4.605661,0.008,4.6066084
0.009557894736842107,4.605647,0.0072,4.606691
0.00951578947368421,4.605631,0.0064,4.606578
0.009452631578947369,4.6056404,0.006400000000000001,4.6066275
0.009031578947368422,4.6056323,0.0064,4.6065674
0.008968421052631579,4.605616,0.006400000000000001,4.6066875
0.008715789473684211,4.6056013,0.0064,4.6067457
0.009557894736842105,4.6056066,0.006400000000000001,4.6066914
0.008589473684210527,4.605589,0.0064,4.606763
0.009389473684210526,4.605586,0.0064,4.6066957
0.0092,4.6055827,0.006400000000000001,4.6066456
0.009663157894736842,4.6055527,0.0072,4.606673
0.00905263157894737,4.6055765,0.0068000000000000005,4.6067376
0.009073684210526317,4.6055436,0.0076,4.6067696
0.008715789473684211,4.605539,0.0068000000000000005,4.6067705
0.009473684210526316,4.6055374,0.0064,4.606761
0.009052631578947368,4.6055107,0.0072,4.606737
0.009978947368421053,4.6054997,0.0064,4.606679
0.008610526315789473,4.605506,0.0064,4.606699
0.008968421052631579,4.605499,0.0064,4.606698
0.009515789473684212,4.6054993,0.0064,4.6066456
0.0096,4.605481,0.0063999999999999994,4.6067214
0.009389473684210526,4.605473,0.0068000000000000005,4.6067085
0.009263157894736843,4.6054716,0.0068,4.6067257
0.009578947368421055,4.605456,0.0064,4.6066895
0.009073684210526317,4.6054316,0.0068000000000000005,4.6067204
0.009347368421052632,4.6054244,0.006400000000000001,4.606718
0.0092,4.6054277,0.006400000000000001,4.60669
0.00922105263157895,4.605412,0.006400000000000001,4.606716
0.009157894736842104,4.6054006,0.0064,4.606668
0.009431578947368423,4.6053987,0.006400000000000001,4.606675
0.00936842105263158,4.6053896,0.0064,4.6066833
0.008968421052631579,4.6053753,0.0064,4.606706
0.009452631578947369,4.6053658,0.0064,4.6066957
0.00936842105263158,4.605357,0.006400000000000001,4.606689
0.009410526315789473,4.6053486,0.0064,4.6067333
0.009768421052631579,4.605332,0.0064,4.606709
0.009536842105263158,4.6053286,0.0064,4.6066847
0.009621052631578949,4.6053176,0.0064,4.6066856
0.0092,4.6053104,0.0064,4.606689
0.008926315789473685,4.6053014,0.006400000000000001,4.6066914
0.009705263157894736,4.60529,0.006400000000000001,4.6066866
0.009157894736842104,4.6052804,0.006400000000000001,4.6067095
0.00903157894736842,4.605277,0.006400000000000001,4.6066885
0.009705263157894736,4.6052694,0.0064,4.606695
0.009684210526315788,4.6052623,0.0064,4.6066933
0.009221052631578948,4.6052527,0.0064,4.606688
0.00976842105263158,4.6052446,0.0064,4.606699
0.010021052631578946,4.605239,0.0064,4.606705
0.009473684210526316,4.6052303,0.0064,4.6066966
0.009705263157894738,4.6052237,0.006400000000000001,4.6067066
0.009894736842105263,4.605216,0.0064,4.6067
0.009178947368421054,4.60521,0.006400000000000001,4.6066957
0.009600000000000001,4.605206,0.0064,4.6067033
0.009978947368421053,4.6051993,0.006400000000000001,4.6067085
0.009684210526315788,4.605194,0.006400000000000001,4.6067085
0.009915789473684213,4.605187,0.0064,4.606706
0.009536842105263158,4.605182,0.0064,4.6067033
0.010126315789473683,4.605177,0.0064,4.606705
0.009852631578947368,4.6051726,0.0064,4.6067095
0.010189473684210526,4.6051693,0.0064,4.606708
0.009431578947368423,4.6051645,0.0064,4.606706
0.009873684210526316,4.60516,0.006400000000000001,4.606707
0.010189473684210526,4.6051574,0.0064,4.606708
0.010189473684210526,4.605154,0.0063999999999999994,4.606703
0.009326315789473686,4.605151,0.006400000000000001,4.6067033
0.010189473684210526,4.6051483,0.0064,4.6067076
0.009642105263157895,4.6051464,0.006400000000000001,4.6067066
0.010084210526315791,4.6051455,0.0064,4.606706
0.00991578947368421,4.6051435,0.006400000000000001,4.6067057
0.009936842105263159,4.6051426,0.0064,4.606706
0.009852631578947368,4.6051416,0.0064,4.606705
0.009936842105263157,4.6051407,0.006400000000000001,4.6067066
