train_acc,train_loss,val_acc,val_loss
0.031747368421052635,4.478713,0.0352,4.3353877
0.06269473684210526,4.165534,0.08,4.0570755
0.09298947368421054,3.9478586,0.10800000000000001,3.87427
0.10978947368421053,3.8154945,0.1192,3.7484698
0.12652631578947368,3.7136571,0.1364,3.645221
0.14366315789473683,3.6247976,0.1504,3.547641
0.1558736842105263,3.541504,0.15760000000000002,3.4870756
0.17193684210526317,3.460228,0.1744,3.4303854
0.18469473684210527,3.375791,0.18520000000000003,3.3839893
0.20254736842105264,3.2948236,0.2132,3.2564285
0.21301052631578948,3.219163,0.2316,3.157144
0.22429473684210524,3.1515949,0.2384,3.1550915
0.2373684210526316,3.091031,0.242,3.1313517
0.2426105263157895,3.0462396,0.24520000000000003,3.1108809
0.2536421052631579,2.9919834,0.27319999999999994,2.9688065
0.26147368421052636,2.9491098,0.2696,2.9404905
0.2675368421052632,2.9176824,0.27040000000000003,2.9592953
0.27720000000000006,2.8660185,0.2832,2.9253845
0.2842526315789473,2.827627,0.2772,2.8902657
0.2887578947368421,2.8030236,0.284,2.8818629
0.29665263157894745,2.7624571,0.28480000000000005,2.8848689
0.3034947368421052,2.7338576,0.2992,2.7608545
0.30570526315789476,2.709977,0.302,2.7442358
0.31117894736842105,2.6796124,0.3132,2.7211332
0.3172842105263157,2.6494849,0.3104,2.746865
0.3251578947368421,2.6186962,0.3196,2.7285774
0.3269263157894737,2.605314,0.3196,2.6878574
0.33258947368421055,2.5700533,0.30920000000000003,2.7863824
0.3374315789473684,2.54747,0.3356,2.6237295
0.3431368421052632,2.5216448,0.32199999999999995,2.650023
0.3433052631578947,2.508347,0.3188,2.7085257
0.3514947368421053,2.4777343,0.3296,2.6063504
0.35378947368421054,2.4604998,0.3416,2.596473
0.3562315789473684,2.4503973,0.33919999999999995,2.579732
0.3659368421052631,2.4213645,0.35719999999999996,2.5447698
0.3710105263157895,2.393175,0.3408,2.5896158
0.3724631578947369,2.3846204,0.3488,2.5392933
0.37553684210526317,2.3617954,0.358,2.4916046
0.3798315789473684,2.3444161,0.36279999999999996,2.4779692
0.3829473684210526,2.3334806,0.36199999999999993,2.4575295
0.3880842105263158,2.3171098,0.3664,2.4295852
0.39052631578947367,2.2985613,0.36719999999999997,2.4056315
0.3924842105263158,2.2858024,0.36200000000000004,2.443157
0.3984421052631579,2.2675123,0.3716,2.4320047
0.40046315789473685,2.2511349,0.3704,2.4036508
0.40593684210526315,2.2353542,0.3624,2.4395685
0.4057052631578947,2.222783,0.392,2.3190322
0.4081894736842105,2.219742,0.3796,2.3683085
0.41389473684210526,2.196207,0.3776,2.372997
0.4175157894736842,2.1801054,0.3948,2.2934394
0.41995789473684214,2.167396,0.38480000000000003,2.40236
0.42503157894736837,2.16042,0.3892,2.365875
0.42524210526315787,2.142577,0.39720000000000005,2.3557758
0.426821052631579,2.132935,0.3824,2.3491442
0.4291157894736842,2.1214855,0.39160000000000006,2.306083
0.43557894736842107,2.1074843,0.41080000000000005,2.3111918
0.435578947368421,2.0978708,0.4032,2.2597165
0.43896842105263156,2.091102,0.4104,2.293389
0.43978947368421056,2.0836983,0.4064,2.2661495
0.4407157894736843,2.069929,0.4132,2.2475467
0.4458947368421053,2.0565448,0.42119999999999996,2.2616181
0.4451578947368421,2.0476637,0.4044,2.2558405
0.4465263157894737,2.042702,0.41080000000000005,2.262721
0.4492842105263158,2.0293658,0.40159999999999996,2.3462803
0.4524842105263158,2.0218954,0.4216,2.2124462
0.45553684210526313,2.0095422,0.41600000000000004,2.2501802
0.4573894736842105,2.0022569,0.41960000000000003,2.2228904
0.45654736842105265,1.9939561,0.41600000000000004,2.2607996
0.46071578947368425,1.9870226,0.4228,2.2137122
0.4620842105263158,1.9734741,0.4176,2.2200766
0.46235789473684213,1.9694896,0.4324,2.1981628
0.46568421052631576,1.9658338,0.428,2.1784372
0.4713052631578947,1.9552556,0.4328,2.1769187
0.46608421052631577,1.9534748,0.4304,2.2216125
0.47170526315789474,1.9408402,0.42839999999999995,2.1896207
0.4732631578947369,1.9383383,0.42760000000000004,2.1986866
0.47444210526315794,1.924369,0.42480000000000007,2.1694932
0.4767368421052631,1.917964,0.42840000000000006,2.2079887
0.47488421052631585,1.9204009,0.4304,2.2172241
0.4801052631578947,1.9108992,0.43800000000000006,2.1832778
0.47974736842105264,1.9012752,0.43199999999999994,2.188036
0.47947368421052633,1.9005624,0.4396000000000001,2.173061
0.4817473684210526,1.8955594,0.43160000000000004,2.15615
0.48425263157894743,1.8876072,0.4348,2.1525724
0.4843368421052632,1.8867612,0.4403999999999999,2.1451595
0.48543157894736844,1.8821981,0.44520000000000004,2.1360612
0.48789473684210527,1.8751148,0.4328,2.159755
0.4912631578947369,1.8693352,0.4388,2.142706
0.48856842105263165,1.8652141,0.43599999999999994,2.1527696
0.4900210526315789,1.8551092,0.4488,2.13412
0.4917684210526316,1.8561983,0.4488,2.1502852
0.4907578947368421,1.8562171,0.4392000000000001,2.1714554
0.4928842105263158,1.8499926,0.44239999999999996,2.1662223
0.49227368421052636,1.844458,0.4436,2.1237442
0.4979368421052631,1.8372232,0.44239999999999996,2.1389747
0.49686315789473684,1.8387606,0.4424,2.123119
0.4986526315789474,1.8345685,0.4428,2.1251767
0.498,1.8320818,0.4464,2.1205044
0.4976421052631579,1.8326716,0.4488,2.1224885
0.49926315789473685,1.8220247,0.4524,2.1267252
