train_acc,train_loss,val_acc,val_loss
0.04732631578947369,4.209464,0.09440000000000001,3.8615918
0.11646315789473685,3.7332056,0.1532,3.4955652
0.17425263157894738,3.388034,0.2016,3.236113
0.22536842105263163,3.0883534,0.24480000000000002,2.996283
0.2639368421052632,2.871505,0.25720000000000004,2.974601
0.3027157894736842,2.695148,0.2968,2.7206006
0.3286315789473684,2.563095,0.3404,2.4875479
0.3510526315789474,2.4611704,0.3676,2.3981369
0.36943157894736844,2.3735008,0.36719999999999997,2.3760562
0.38250526315789474,2.3064501,0.37920000000000004,2.3643246
0.39926315789473693,2.2388153,0.3792000000000001,2.3518062
0.4090526315789474,2.1863234,0.4059999999999999,2.257953
0.4169473684210527,2.146193,0.4008,2.2115886
0.4279368421052631,2.1086836,0.4192,2.1735232
0.43427368421052637,2.0710595,0.40440000000000004,2.233662
0.4450526315789474,2.0307276,0.4164,2.174686
0.45397894736842115,1.9965956,0.41960000000000003,2.1073432
0.45808421052631587,1.9764336,0.42200000000000004,2.0654776
0.46633684210526316,1.938487,0.42479999999999996,2.1209555
0.4746526315789474,1.9143971,0.4464000000000001,2.0456948
0.4807578947368421,1.8859931,0.44800000000000006,2.078229
0.4847578947368421,1.8714136,0.45,2.0647154
0.4875789473684211,1.8543574,0.4496,2.0500638
0.49178947368421055,1.8349352,0.4556,2.0232382
0.49884210526315786,1.814327,0.4548,2.0172057
0.5026736842105264,1.7869824,0.4592,1.9634864
0.5081894736842105,1.7660041,0.4644,1.9721423
0.5119368421052632,1.7550147,0.474,1.9473189
0.5149894736842106,1.7354634,0.47840000000000005,1.9212841
0.5168,1.721832,0.48719999999999997,1.8796731
0.5245263157894736,1.7046866,0.47800000000000004,1.8965061
0.528,1.6867833,0.47840000000000005,1.9298352
0.5300631578947368,1.6780145,0.4876,1.8470168
0.5357684210526316,1.649963,0.49439999999999995,1.8819622
0.5409684210526315,1.6387231,0.48599999999999993,1.8763157
0.5434947368421054,1.6180387,0.48840000000000006,1.9010864
0.5513684210526315,1.6001462,0.4836,1.9140522
0.5547368421052632,1.5802184,0.5004,1.8425858
0.5514105263157895,1.5858421,0.504,1.8423967
0.5585684210526315,1.5592722,0.48840000000000006,1.8619541
0.5598947368421053,1.5476283,0.5044000000000001,1.817106
0.5652842105263157,1.5285873,0.4964,1.8625019
0.5707157894736842,1.5224094,0.506,1.8817161
0.5720631578947368,1.5050514,0.5124,1.8328763
0.5741684210526317,1.4852598,0.5044000000000001,1.8211468
0.5773684210526315,1.4712595,0.5156000000000001,1.8335829
0.5821052631578948,1.4621308,0.5088,1.803379
0.5873052631578948,1.441957,0.5219999999999999,1.767657
0.5930947368421053,1.4204553,0.5052000000000001,1.8709294
0.5961894736842105,1.4040763,0.5264,1.763805
0.5965052631578946,1.404046,0.5244,1.8472196
0.6012421052631579,1.3904045,0.5192,1.8064249
0.6064631578947368,1.3613727,0.5339999999999999,1.751692
0.6125052631578948,1.3456483,0.534,1.7833302
0.6137684210526316,1.3347373,0.5352,1.7541075
0.6146947368421052,1.322986,0.5320000000000001,1.7965176
0.6198105263157895,1.3063045,0.5328,1.7792455
0.6270947368421053,1.286178,0.5392000000000001,1.7681372
0.630378947368421,1.2752888,0.5352,1.7744093
0.6333473684210525,1.2584711,0.536,1.7445691
0.6373263157894736,1.2431183,0.5432,1.8039694
0.6381052631578947,1.2345691,0.5276000000000001,1.7944725
0.642842105263158,1.2171632,0.546,1.7361941
0.6469684210526316,1.1977148,0.5375999999999999,1.7475945
0.6498526315789473,1.1902729,0.5416000000000001,1.7324317
0.655578947368421,1.1693414,0.5396,1.7753434
0.6584,1.1530322,0.5471999999999999,1.7802237
0.6633052631578947,1.1396246,0.5364,1.8008914
0.666821052631579,1.1329603,0.5496000000000001,1.7337538
0.6678526315789474,1.1162454,0.5488000000000001,1.7287467
0.6717684210526316,1.1036595,0.548,1.7895893
0.6773894736842105,1.0909897,0.5504000000000001,1.7518494
0.6778315789473685,1.081415,0.5536000000000001,1.7568938
0.6829473684210526,1.061703,0.5512,1.7883147
0.6840842105263159,1.0524752,0.5532,1.776321
0.6896210526315789,1.0371206,0.5608,1.8179988
0.6916,1.024923,0.5596000000000001,1.7722659
0.6922105263157895,1.0180008,0.5640000000000001,1.750473
0.6965684210526316,1.0087754,0.5528,1.7824146
0.6989473684210527,1.0005529,0.5616,1.7834938
0.7010526315789474,0.9956626,0.5564,1.7933673
0.7078315789473685,0.9756485,0.5672,1.7631477
0.7089052631578948,0.9639639,0.5716,1.7678341
0.7108,0.9617528,0.5660000000000001,1.7818985
0.711157894736842,0.95148456,0.5672,1.8024323
0.7150526315789473,0.94390213,0.5632,1.7960441
0.7162947368421053,0.9421222,0.5684000000000001,1.7757177
0.7180210526315788,0.92946494,0.5651999999999999,1.7822229
0.7201684210526316,0.9290665,0.5668,1.7795014
0.7202947368421052,0.92084706,0.5676,1.7888957
0.7241894736842105,0.9126151,0.5672,1.8047867
0.7244210526315789,0.912123,0.5648,1.7979405
0.7248421052631578,0.9074566,0.5676000000000001,1.7956139
0.7280842105263158,0.898118,0.5676000000000001,1.8227973
0.7262526315789474,0.90468633,0.5676,1.8047853
0.7293894736842105,0.8933383,0.562,1.7998147
0.7274105263157894,0.8906674,0.5676000000000001,1.80611
0.7305894736842105,0.8880551,0.5672,1.8273555
0.7283789473684211,0.891007,0.5632,1.823191
0.7338736842105263,0.8783147,0.5596000000000001,1.8312787
