train_acc,train_loss,val_acc,val_loss
0.05692631578947368,4.1909227,0.09759999999999999,3.8270583
0.12130526315789475,3.7020364,0.1388,3.5301418
0.17170526315789475,3.409605,0.19719999999999996,3.2573469
0.21162105263157893,3.1605246,0.24240000000000003,3.064043
0.24951578947368422,2.938699,0.2736,2.836814
0.2872421052631579,2.7480664,0.2888,2.7517548
0.32002105263157893,2.5948176,0.318,2.5946429
0.34745263157894735,2.4663143,0.35240000000000005,2.489837
0.3694105263157895,2.3600798,0.3604,2.438051
0.3911368421052632,2.2634614,0.3856,2.2726007
0.4071157894736842,2.1813316,0.3832,2.267797
0.422378947368421,2.1253612,0.41440000000000005,2.1666787
0.4360421052631579,2.0689015,0.408,2.2040646
0.4485263157894737,2.012924,0.4244,2.1532164
0.45682105263157896,1.9689285,0.43,2.123941
0.4642947368421053,1.9252704,0.45239999999999997,2.060864
0.4741263157894737,1.8952837,0.46199999999999997,1.9998338
0.4862105263157895,1.8514762,0.45320000000000005,1.9990594
0.49370526315789476,1.8156312,0.4536,2.03514
0.5011157894736843,1.7956933,0.46079999999999993,2.0477588
0.5070315789473684,1.7639536,0.45720000000000005,1.9684983
0.5122947368421052,1.7367735,0.48400000000000004,1.9412628
0.521578947368421,1.7046083,0.47279999999999994,1.9524713
0.5267789473684211,1.6824044,0.49160000000000004,1.928329
0.53,1.6614292,0.48479999999999995,1.8610203
0.5377263157894736,1.630402,0.49079999999999996,1.9025322
0.5450105263157895,1.6145453,0.49559999999999993,1.8579416
0.5500421052631579,1.5967997,0.48839999999999995,1.8539467
0.5522526315789473,1.5767535,0.49599999999999994,1.8714832
0.557242105263158,1.5540571,0.5068,1.8417069
0.5659157894736843,1.5321596,0.502,1.8351933
0.5645473684210527,1.5206031,0.5096,1.840148
0.5708210526315789,1.4955009,0.4964,1.8507961
0.5762736842105264,1.4863334,0.5168,1.874909
0.5810526315789474,1.4567987,0.516,1.7948357
0.5853473684210527,1.4474229,0.518,1.8052444
0.590336842105263,1.4272541,0.5248,1.7834662
0.5930736842105263,1.4119709,0.5228,1.7746257
0.5982947368421052,1.3916345,0.5176,1.8129447
0.5972842105263158,1.3854551,0.5172,1.831308
0.6041052631578948,1.3630906,0.5264,1.7717965
0.6089052631578947,1.3514256,0.5347999999999999,1.7930729
0.6107578947368422,1.327952,0.5304,1.7837335
0.6182947368421052,1.310727,0.53,1.7907296
0.6208842105263158,1.2967995,0.5272,1.7972195
0.6240842105263158,1.2782736,0.5464,1.7566879
0.6288631578947369,1.2656602,0.532,1.8197341
0.6346736842105263,1.2452164,0.5288,1.8378923
0.6379368421052632,1.2347919,0.5436,1.7729242
0.6426736842105263,1.2221801,0.5392,1.7777859
0.6462315789473685,1.200874,0.5424,1.7940567
0.6503157894736842,1.1836845,0.534,1.7520436
0.6539368421052631,1.166384,0.5356000000000001,1.763187
0.6576842105263158,1.15405,0.544,1.7540737
0.6637473684210525,1.1366895,0.554,1.7998819
0.6633052631578947,1.1298995,0.5528,1.7374191
0.669663157894737,1.107781,0.5532,1.7977703
0.673621052631579,1.0942918,0.5588,1.7763678
0.6795368421052631,1.0730028,0.5624,1.7380044
0.6805263157894736,1.0647457,0.5528,1.7877752
0.6857263157894736,1.0519011,0.5532,1.765687
0.6884631578947368,1.0335447,0.5532,1.8063258
0.6936842105263158,1.0176349,0.5584,1.7925487
0.6988000000000001,1.0028265,0.5488000000000001,1.801817
0.7008631578947367,0.9973463,0.5592,1.811178
0.7052631578947368,0.97413135,0.56,1.8089213
0.7105052631578948,0.9610664,0.5576,1.8148117
0.7118526315789474,0.9510668,0.5604,1.8228029
0.7168210526315789,0.93801796,0.562,1.798059
0.7188,0.9233324,0.568,1.8264451
0.7211789473684209,0.91428095,0.5636,1.8220831
0.7249894736842105,0.8958432,0.5704,1.8056148
0.7292842105263158,0.88646746,0.5668000000000001,1.8382831
0.7331578947368421,0.8792881,0.5651999999999999,1.8427298
0.7355578947368421,0.8669093,0.562,1.8920605
0.7385263157894736,0.8574358,0.5712,1.8550246
0.7424210526315789,0.8443909,0.5668,1.8719639
0.7451157894736842,0.8355037,0.5619999999999999,1.8782544
0.7454736842105264,0.8254905,0.5636000000000001,1.9189166
0.7467999999999999,0.8204004,0.5716,1.8860049
0.7528631578947369,0.8029378,0.5684,1.8822571
0.7540631578947369,0.7998572,0.5676,1.8950529
0.7566105263157894,0.7848942,0.5748,1.9031736
0.7568,0.7847033,0.5708000000000001,1.9224181
0.7624842105263158,0.7727259,0.5684,1.905737
0.7642736842105262,0.76784855,0.5768,1.9288182
0.763221052631579,0.7621368,0.5752,1.9282695
0.7664210526315789,0.7553562,0.5732,1.9316984
0.7701052631578947,0.7500032,0.5676,1.9439721
0.7678947368421053,0.74723434,0.5736,1.9122221
0.7698105263157894,0.74268305,0.5648000000000001,1.9304776
0.7711789473684211,0.74166906,0.5696,1.9308641
0.7768842105263157,0.72634494,0.5744,1.9485054
0.773621052631579,0.7311816,0.5656,1.954456
0.7772,0.72348535,0.5704,1.9636194
0.7760631578947368,0.7209902,0.5724,1.9644487
0.7745052631578947,0.7263503,0.5716,1.9641479
0.7761263157894737,0.71461034,0.5724,1.9691446
0.7773263157894738,0.71809924,0.5664,1.9748139
0.7789894736842105,0.712825,0.5708,1.9706427
