train_acc,train_loss,val_acc,val_loss
0.009305263157894737,4.60805,0.0096,4.6057425
0.009789473684210527,4.6063676,0.008,4.6061244
0.009578947368421055,4.606038,0.008,4.606243
0.009726315789473687,4.6058784,0.006400000000000001,4.6064577
0.009894736842105262,4.605764,0.008,4.606561
0.00922105263157895,4.6057568,0.0072,4.606639
0.009578947368421055,4.605738,0.0072,4.6065354
0.009157894736842104,4.605726,0.0064,4.606578
0.009431578947368423,4.6057215,0.0064,4.606636
0.008821052631578948,4.605729,0.0064,4.6066976
0.009094736842105263,4.605734,0.008,4.6066356
0.008042105263157896,4.6057177,0.0072,4.606741
0.00928421052631579,4.6057606,0.007200000000000001,4.606675
0.00928421052631579,4.6057124,0.006400000000000001,4.606861
0.009621052631578949,4.605726,0.008,4.6067433
0.008905263157894737,4.6057086,0.0072,4.6067677
0.009010526315789474,4.6057277,0.0072,4.606787
0.00888421052631579,4.6057115,0.0076,4.606825
0.009557894736842105,4.6057005,0.007200000000000001,4.6066422
0.009305263157894737,4.6057,0.007200000000000001,4.606694
0.00888421052631579,4.605693,0.0072,4.6067314
0.009073684210526317,4.605693,0.0072,4.6066055
0.00928421052631579,4.605679,0.0076,4.6066284
0.009536842105263156,4.605676,0.0064,4.6067624
0.008652631578947368,4.605668,0.008,4.606784
0.008968421052631579,4.605662,0.0064,4.60687
0.009621052631578949,4.605663,0.0068000000000000005,4.606853
0.00936842105263158,4.6056557,0.0068000000000000005,4.6066813
0.008547368421052633,4.6056476,0.0068,4.606697
0.008842105263157898,4.605639,0.0064,4.6068397
0.009326315789473684,4.605628,0.0072,4.6067114
0.008778947368421053,4.6056275,0.007200000000000001,4.6068053
0.00928421052631579,4.6056166,0.0064,4.6067953
0.00856842105263158,4.6056085,0.0068000000000000005,4.606619
0.008126315789473685,4.605596,0.0064,4.606641
0.009305263157894737,4.6055913,0.0064,4.6067247
0.008947368421052631,4.6055837,0.006400000000000001,4.6067595
0.008842105263157896,4.605578,0.006400000000000001,4.606701
0.00905263157894737,4.605574,0.006400000000000001,4.606723
0.009536842105263156,4.6055613,0.0064,4.6067533
0.008926315789473683,4.605557,0.006400000000000001,4.6067657
0.009157894736842106,4.6055307,0.0064,4.6067486
0.009684210526315788,4.605523,0.006400000000000001,4.606779
0.0092,4.605523,0.0064,4.6067066
0.00873684210526316,4.605513,0.0064,4.606734
0.009031578947368422,4.605499,0.0072,4.606727
0.009389473684210526,4.6054893,0.0072,4.6066923
0.00928421052631579,4.6054883,0.007200000000000001,4.6067386
0.008715789473684211,4.6054773,0.007200000000000001,4.6067133
0.008799999999999999,4.6054688,0.0064,4.606756
0.009094736842105263,4.6054516,0.0064,4.6067286
0.009578947368421055,4.6054425,0.006400000000000001,4.606759
0.009410526315789475,4.605443,0.0064,4.6067057
0.008926315789473685,4.6054316,0.006400000000000001,4.606656
0.009031578947368422,4.6054235,0.0068,4.606656
0.00983157894736842,4.605412,0.0064,4.60669
0.009326315789473684,4.6054025,0.0064,4.6067033
0.009010526315789474,4.6053925,0.006400000000000001,4.6066575
0.009557894736842104,4.6053843,0.0064,4.6066732
0.00911578947368421,4.60537,0.0064,4.606651
0.009410526315789475,4.605364,0.006400000000000001,4.606649
0.009789473684210527,4.605358,0.0064,4.6066713
0.009242105263157895,4.60535,0.006400000000000001,4.6066575
0.008926315789473685,4.6053395,0.006400000000000001,4.606701
0.00922105263157895,4.605327,0.0064,4.606679
0.009305263157894737,4.6053195,0.0064,4.6066933
0.009199999999999998,4.605308,0.0064,4.6067023
0.009705263157894738,4.6053014,0.0064,4.606705
0.008905263157894737,4.605295,0.0064,4.6066856
0.009094736842105263,4.605285,0.0064,4.6066957
0.008842105263157896,4.6052737,0.0063999999999999994,4.6067066
0.009600000000000001,4.60527,0.0064,4.6066995
0.009600000000000001,4.605258,0.0064,4.606694
0.00976842105263158,4.605251,0.0064,4.6066985
0.00922105263157895,4.605243,0.0064,4.6066985
0.009410526315789475,4.6052375,0.006400000000000001,4.606702
0.009494736842105264,4.60523,0.0064,4.6067023
0.009536842105263158,4.605223,0.0064,4.6067014
0.009978947368421053,4.605218,0.0064,4.606699
0.010063157894736843,4.605211,0.006400000000000001,4.6066957
0.009957894736842107,4.6052046,0.006400000000000001,4.6066957
0.009494736842105262,4.6051984,0.006400000000000001,4.606694
0.009936842105263157,4.605193,0.0064,4.606695
0.009852631578947368,4.6051865,0.0064,4.6066976
0.00983157894736842,4.605181,0.0064,4.606705
0.010105263157894739,4.6051784,0.0064,4.6067
0.010189473684210526,4.6051726,0.0064,4.6067066
0.009957894736842107,4.605168,0.0064,4.6066985
0.009936842105263157,4.6051645,0.0064,4.606701
0.009936842105263157,4.605161,0.0064,4.6067014
0.010189473684210526,4.6051574,0.0064,4.606705
0.010189473684210526,4.605154,0.006400000000000001,4.606703
0.01,4.605152,0.0063999999999999994,4.606702
0.01,4.605148,0.0063999999999999994,4.606703
0.009957894736842107,4.605147,0.0064,4.606703
0.010126315789473683,4.605145,0.0064,4.6067033
0.010189473684210526,4.605144,0.0064,4.606703
0.010189473684210526,4.6051426,0.0064,4.606703
0.009810526315789474,4.6051416,0.0064,4.606703
0.010189473684210528,4.605141,0.006400000000000001,4.6067033
