train_acc,train_loss,val_acc,val_loss
0.03778947368421053,4.2848687,0.05,3.9695344
0.09187368421052632,3.8487325,0.1272,3.6480618
0.14541052631578946,3.5262923,0.1656,3.3475573
0.19760000000000003,3.2221856,0.222,3.0858135
0.24254736842105265,2.968401,0.2524,2.9719024
0.27823157894736844,2.7774925,0.2804,2.8104484
0.3110105263157895,2.6198137,0.3132,2.648518
0.33865263157894737,2.4998822,0.3408,2.524115
0.36397894736842107,2.3863358,0.35200000000000004,2.4398618
0.38461052631578946,2.2941263,0.38120000000000004,2.3481364
0.40159999999999996,2.224745,0.39759999999999995,2.2394354
0.41701052631578944,2.1516888,0.39319999999999994,2.265725
0.4310947368421053,2.093281,0.418,2.1816044
0.4407157894736842,2.0461185,0.42480000000000007,2.153652
0.4510736842105263,1.9985274,0.4556,2.0856037
0.46625263157894736,1.9444369,0.458,2.053311
0.4702947368421053,1.9193072,0.4508,2.0937245
0.482421052631579,1.8795441,0.47600000000000003,1.9701462
0.4889263157894737,1.8399642,0.4424,2.0318358
0.4944421052631579,1.8197875,0.4735999999999999,1.945607
0.504,1.7769327,0.45879999999999993,1.9710094
0.5094315789473685,1.7508907,0.482,1.9451648
0.5163578947368421,1.729109,0.466,1.9702668
0.5229263157894737,1.6991925,0.4732,1.895001
0.5253052631578947,1.684308,0.47600000000000003,1.9396396
0.5334105263157894,1.6572964,0.4896000000000001,1.9651098
0.5346315789473683,1.6497451,0.48239999999999994,1.8910693
0.5425684210526316,1.6086342,0.4831999999999999,1.9363991
0.5449052631578948,1.6010777,0.4904,1.8861786
0.5510947368421052,1.5791352,0.5024000000000001,1.8580884
0.5566736842105262,1.5596453,0.5047999999999999,1.8713297
0.5638526315789475,1.531451,0.5176000000000001,1.7779989
0.5686315789473685,1.512831,0.5076,1.7955501
0.5718315789473685,1.4980012,0.5124,1.8110783
0.5722526315789473,1.487535,0.5232,1.8104913
0.5772631578947368,1.4700302,0.5176000000000001,1.781674
0.5822105263157895,1.4577706,0.512,1.8462275
0.5871999999999999,1.4322729,0.5047999999999999,1.8177633
0.5919157894736842,1.4132441,0.5248,1.7882552
0.5990526315789474,1.3912187,0.5112000000000001,1.8340468
0.5988,1.3823285,0.5204,1.7885835
0.6050315789473684,1.3668028,0.5216,1.7710232
0.6095368421052632,1.3466054,0.5216000000000001,1.7502358
0.612821052631579,1.3356764,0.53,1.7860324
0.6166736842105263,1.3195242,0.5068,1.8817172
0.6224421052631579,1.3018606,0.5264,1.7730606
0.6278526315789474,1.2773697,0.5176,1.7613095
0.6294947368421052,1.2687466,0.5388000000000001,1.7655927
0.6338736842105264,1.2534391,0.5412,1.734648
0.6366736842105263,1.2356697,0.5412,1.7450923
0.6420210526315789,1.2228923,0.5408,1.7463851
0.6457684210526315,1.2018439,0.5459999999999999,1.7458669
0.6481263157894737,1.1896986,0.5444,1.772032
0.6519578947368421,1.1772246,0.528,1.766194
0.6572210526315788,1.165508,0.5436,1.7400757
0.6621473684210526,1.1428083,0.5476,1.7647821
0.6652,1.1300861,0.5516,1.7265798
0.6715157894736843,1.1114084,0.548,1.7656773
0.6734736842105262,1.104816,0.5588000000000001,1.7411493
0.6753473684210527,1.0899065,0.5516,1.7533067
0.6817052631578946,1.0715654,0.5416000000000001,1.7537526
0.6817473684210528,1.0625542,0.5536,1.7603385
0.6870315789473683,1.0448993,0.5528,1.7469035
0.691557894736842,1.0237241,0.5436,1.7707617
0.695642105263158,1.0112349,0.5528,1.8070141
0.6986947368421053,0.99925554,0.5539999999999999,1.8087715
0.7044421052631579,0.98100275,0.5432,1.8099148
0.7076631578947368,0.9635272,0.5592,1.8449234
0.7079368421052631,0.95600355,0.562,1.8103325
0.7127789473684212,0.94206923,0.5516,1.8100417
0.716421052631579,0.93248403,0.556,1.8599977
0.722378947368421,0.91695344,0.5612,1.818123
0.7242105263157895,0.903335,0.5668,1.823607
0.7255578947368421,0.8934514,0.556,1.824086
0.7318736842105265,0.88542414,0.56,1.8185761
0.7335368421052632,0.8757142,0.5568000000000001,1.8279953
0.7355157894736842,0.86717075,0.5556,1.8478602
0.7402105263157895,0.8516945,0.5611999999999999,1.8547183
0.7402105263157895,0.84797037,0.5556,1.8781909
0.7457052631578948,0.83074516,0.5568,1.8500626
0.7486736842105264,0.8225091,0.5616,1.8451535
0.749178947368421,0.81414807,0.5548,1.8765658
0.7506947368421053,0.8111603,0.562,1.8766432
0.7533263157894736,0.8020333,0.5692,1.8426358
0.7546315789473684,0.79342955,0.5688,1.8654971
0.7587578947368421,0.78654206,0.5676,1.8590573
0.7589263157894737,0.773033,0.574,1.8566774
0.7602947368421052,0.7781253,0.5660000000000001,1.8571342
0.7642526315789474,0.7664107,0.5703999999999999,1.8909853
0.7659368421052631,0.7567762,0.5704,1.8991944
0.7668,0.75612795,0.5716,1.8967681
0.7684631578947368,0.7596331,0.568,1.9122195
0.7688631578947369,0.7499753,0.5651999999999999,1.9333954
0.7680421052631579,0.7466019,0.5716,1.9147034
0.7699789473684211,0.74077845,0.5688,1.9443058
0.7677894736842106,0.7457668,0.5692,1.9239727
0.7716421052631581,0.74156487,0.5720000000000001,1.9354233
0.7733263157894738,0.7307936,0.5704,1.9183145
0.7742736842105263,0.72873354,0.5680000000000001,1.9150128
0.7746105263157896,0.7340647,0.5736000000000001,1.945487
