train_acc,train_loss,val_acc,val_loss
0.037936842105263165,4.4562755,0.0632,4.293381
0.07290526315789475,4.1487865,0.08719999999999999,4.012541
0.09827368421052633,3.9359503,0.1048,3.839588
0.11743157894736843,3.7983963,0.1244,3.739282
0.13107368421052631,3.7060595,0.1508,3.6055174
0.14515789473684212,3.619229,0.15280000000000002,3.5326438
0.15669473684210525,3.549439,0.16760000000000003,3.4602757
0.1692421052631579,3.4716992,0.1812,3.3799484
0.1787157894736842,3.398797,0.19920000000000002,3.3147464
0.19261052631578948,3.3174758,0.2032,3.2665536
0.20658947368421052,3.2514846,0.21280000000000002,3.2139645
0.21675789473684212,3.182639,0.22039999999999998,3.1889126
0.2278526315789474,3.1184766,0.2308,3.1395066
0.24037894736842105,3.0583103,0.2292,3.1579025
0.2521052631578947,3.0012186,0.24680000000000002,3.0743198
0.2601894736842105,2.9493642,0.242,2.9993079
0.2669473684210526,2.9104395,0.2644,2.9396071
0.27073684210526316,2.8808131,0.2716,2.8862104
0.281221052631579,2.8353896,0.2724,2.9019341
0.2860210526315789,2.8054526,0.2844,2.8570411
0.2950947368421053,2.768525,0.29280000000000006,2.8158584
0.2979157894736842,2.7364905,0.2844,2.815947
0.30378947368421055,2.711285,0.3008,2.7157629
0.31458947368421053,2.6677647,0.28600000000000003,2.832948
0.31513684210526316,2.651711,0.3048,2.6792994
0.3236421052631579,2.617217,0.30879999999999996,2.7291613
0.32621052631578945,2.5963192,0.3204,2.6494846
0.3369894736842105,2.5600755,0.322,2.6298401
0.34101052631578943,2.5403328,0.33,2.5875902
0.3420842105263158,2.5210578,0.3363999999999999,2.5667384
0.3488,2.4928353,0.33799999999999997,2.6224656
0.3549894736842105,2.4684303,0.3335999999999999,2.6425364
0.35762105263157895,2.4488158,0.33,2.6318347
0.3603789473684211,2.4301043,0.3500000000000001,2.4989326
0.3678947368421053,2.4109797,0.35600000000000004,2.4974198
0.37117894736842105,2.3901546,0.3492,2.5338383
0.37364210526315794,2.3720071,0.3404,2.568377
0.37770526315789477,2.347518,0.3495999999999999,2.5085769
0.3798526315789474,2.334947,0.36,2.4720547
0.3876421052631579,2.3154664,0.36280000000000007,2.4180055
0.3898736842105263,2.2981944,0.35600000000000004,2.5478508
0.3949052631578948,2.2768574,0.3703999999999999,2.3836532
0.39886315789473686,2.2626753,0.3648,2.438053
0.4009473684210526,2.2479224,0.3804,2.3422937
0.40410526315789475,2.2310443,0.3908,2.3236701
0.40808421052631577,2.2166617,0.38839999999999997,2.3538125
0.4110526315789474,2.2048512,0.36840000000000006,2.3875544
0.4124421052631579,2.1839926,0.3768,2.3753529
0.41787368421052634,2.174283,0.3868,2.2996457
0.42155789473684213,2.16192,0.3896,2.3617127
0.4256210526315789,2.1398077,0.38800000000000007,2.3025732
0.42760000000000004,2.1316035,0.3963999999999999,2.2890258
0.42882105263157894,2.1259527,0.38599999999999995,2.2659957
0.43328421052631577,2.0983276,0.4,2.290183
0.4364,2.0935392,0.3767999999999999,2.4849887
0.43608421052631574,2.087363,0.4059999999999999,2.2305236
0.4397263157894737,2.0693378,0.40880000000000005,2.2403023
0.4420842105263158,2.057344,0.3928000000000001,2.2630253
0.44277894736842105,2.0534186,0.4028,2.2895179
0.44896842105263157,2.038427,0.40880000000000005,2.258356
0.450421052631579,2.0243928,0.41240000000000004,2.1779997
0.4501263157894737,2.0251322,0.41359999999999997,2.1816394
0.4546526315789473,2.0085912,0.4192,2.1998746
0.45494736842105266,2.0018022,0.41720000000000007,2.2207267
0.4578315789473684,1.9945515,0.4056,2.2673173
0.4590526315789474,1.9827656,0.41759999999999997,2.1577592
0.46294736842105266,1.9741449,0.42199999999999993,2.2151122
0.4642526315789473,1.9673785,0.41999999999999993,2.2120907
0.4665684210526316,1.9606594,0.4276,2.1544273
0.4672631578947369,1.9532936,0.4216,2.1483757
0.4695789473684211,1.9504962,0.42719999999999997,2.134697
0.4727368421052632,1.9334567,0.43200000000000005,2.1176863
0.4748842105263159,1.9251302,0.4208,2.2236907
0.4748842105263158,1.921487,0.4264,2.1544218
0.4756421052631579,1.9166164,0.42640000000000006,2.1270392
0.47842105263157897,1.9110489,0.4244,2.1280675
0.47917894736842104,1.8957317,0.43320000000000003,2.1531024
0.47901052631578955,1.8977238,0.43479999999999996,2.1061234
0.48263157894736847,1.8884116,0.436,2.0997515
0.4844631578947369,1.8818933,0.4376,2.13808
0.48353684210526315,1.8854314,0.4388,2.1279998
0.4873052631578947,1.8705924,0.43560000000000004,2.1131544
0.4871157894736843,1.8681337,0.434,2.1092844
0.49035789473684216,1.8584151,0.4388,2.091299
0.4881052631578947,1.862032,0.4364,2.1256304
0.4912631578947369,1.84919,0.44559999999999994,2.0794015
0.49231578947368426,1.8478439,0.44079999999999997,2.087889
0.49294736842105263,1.8424084,0.43879999999999997,2.1006315
0.492421052631579,1.8378135,0.4376,2.0622387
0.49473684210526314,1.8333751,0.4468,2.0561895
0.49720000000000003,1.8250121,0.4436,2.061533
0.4975368421052631,1.8226835,0.44960000000000006,2.0625923
0.49848421052631586,1.8199443,0.4364,2.132888
0.4993894736842105,1.8220079,0.4524,2.0702055
0.5001894736842105,1.8164338,0.45679999999999993,2.0383606
0.4984,1.8162533,0.4464,2.0514443
0.5033894736842106,1.8048229,0.44920000000000004,2.0686011
0.5037263157894737,1.8049623,0.4456,2.072235
0.5020210526315789,1.8022671,0.4336,2.144859
0.5030315789473684,1.8005958,0.4464,2.0765367
