train_acc,train_loss,val_acc,val_loss
0.011157894736842106,1.0661881e+19,0.0108,256116370000000.0
0.009978947368421053,117385525000000.0,0.006400000000000001,60998720000000.0
0.009473684210526316,44210976000000.0,0.0076,38973485000000.0
0.010968421052631579,25453283000000.0,0.009600000000000001,19092230000000.0
0.011642105263157895,14975497000000.0,0.01,14014374000000.0
0.011747368421052631,10627420000000.0,0.0088,10362187000000.0
0.01002105263157895,9636513000000.0,0.0108,11331506000000.0
0.009894736842105263,7489299000000.0,0.01,7486553700000.0
0.010863157894736842,5900692000000.0,0.0072,5150112000000.0
0.00985263157894737,5714988000000.0,0.011200000000000002,4802284600000.0
0.00951578947368421,3415724800000.0,0.0124,3597821000000.0
0.01031578947368421,3301614600000.0,0.012000000000000002,3054584200000.0
0.010905263157894736,2484382000000.0,0.0084,2048196500000.0
0.01111578947368421,1828221500000.0,0.013200000000000003,1750973500000.0
0.010042105263157896,1405947600000.0,0.0072,1682335900000.0
0.010252631578947369,1466275700000.0,0.011200000000000002,1033128400000.0
0.011936842105263157,941271500000.0,0.0128,825648550000.0
0.010547368421052632,1104946700000.0,0.012000000000000002,1094357000000.0
0.010589473684210527,664721360000.0,0.009600000000000001,480659340000.0
0.010505263157894738,416484260000.0,0.0084,423189800000.0
0.009515789473684212,384376050000.0,0.0076,299912040000.0
0.00974736842105263,238705070000.0,0.0108,234330300000.0
0.009642105263157895,291530240000.0,0.0092,166080300000.0
0.009810526315789474,137130340000.0,0.008400000000000001,156618620000.0
0.010547368421052632,123915630000.0,0.012000000000000002,112425170000.0
0.009747368421052631,118603194000.0,0.01,97965560000.0
0.010336842105263158,90591830000.0,0.008,103666920000.0
0.010589473684210525,58355980000.0,0.0068,65498776000.0
0.009915789473684211,4.529394e+25,0.011200000000000002,2.8161689e+26
0.009978947368421053,2.4167255e+26,0.011200000000000002,2.8377036e+26
0.009747368421052633,2.4033881e+26,0.011200000000000002,2.668761e+26
0.009873684210526316,2.3832186e+26,0.011200000000000002,2.820848e+26
0.009894736842105262,2.3873804e+26,0.011200000000000002,2.7835144e+26
0.009915789473684211,2.3639907e+26,0.011200000000000002,2.7549054e+26
