train_acc,train_loss,val_acc,val_loss
0.038484210526315794,4.2821107,0.0576,3.9612598
0.0980842105263158,3.8305728,0.13040000000000002,3.6512246
0.15364210526315789,3.4805355,0.1812,3.3568983
0.20410526315789473,3.1820564,0.23600000000000002,3.056776
0.24791578947368426,2.9497995,0.2556,2.9028976
0.28082105263157897,2.7826295,0.27440000000000003,2.7854128
0.31079999999999997,2.6276085,0.3144,2.6055448
0.3352,2.518297,0.3196,2.5694973
0.3590526315789474,2.4066303,0.36,2.411903
0.3761473684210527,2.3124897,0.36400000000000005,2.405566
0.39621052631578946,2.2429507,0.38280000000000003,2.2884173
0.4072631578947368,2.1797757,0.39559999999999995,2.3127975
0.4247368421052632,2.1148343,0.4152,2.2385223
0.43322105263157895,2.0640779,0.4136000000000001,2.2027888
0.4461473684210526,2.0204263,0.42560000000000003,2.2057931
0.46021052631578946,1.9794081,0.44600000000000006,2.0354068
0.4664421052631579,1.9392985,0.43599999999999994,2.082935
0.47629473684210527,1.9046104,0.4324,2.0906916
0.4780842105263158,1.8710924,0.4476,2.0455227
0.4882947368421053,1.8415006,0.45280000000000004,2.025595
0.49894736842105264,1.8018883,0.4572,2.0066934
0.5019578947368422,1.7798188,0.4539999999999999,1.9926032
0.5082736842105263,1.7623338,0.46,1.9991318
0.5150947368421053,1.7353102,0.4648,2.025043
0.5202526315789474,1.7165838,0.4668,1.9887162
0.5261473684210527,1.6911439,0.4704,1.9369072
0.5351157894736842,1.6653562,0.48719999999999997,1.9005421
0.5376421052631579,1.6422582,0.4847999999999999,1.9205142
0.544063157894737,1.6189286,0.4972,1.890848
0.5466315789473684,1.6099383,0.4808,1.9241819
0.5499368421052632,1.5929638,0.5004,1.88712
0.5541684210526316,1.5639344,0.5067999999999999,1.8308464
0.5614736842105263,1.5504827,0.5088,1.8414896
0.5620842105263159,1.5400575,0.4964,1.8385054
0.5683368421052633,1.5195082,0.5131999999999999,1.8202149
0.5734105263157895,1.4931425,0.5067999999999999,1.814584
0.5823578947368421,1.468391,0.4971999999999999,1.8484001
0.5827157894736843,1.4548532,0.4972000000000001,1.8844066
0.5866526315789473,1.4469986,0.5224,1.7885312
0.5915368421052632,1.4253064,0.5187999999999999,1.781868
0.5962526315789475,1.4050391,0.5168,1.7975024
0.5995157894736842,1.3942722,0.514,1.7931142
0.6031157894736843,1.3742353,0.5052,1.8576229
0.6068210526315789,1.3633114,0.5152,1.7640721
0.6106315789473684,1.3487865,0.5272000000000001,1.7985389
0.6169263157894738,1.3305917,0.5128,1.8099196
0.6213684210526316,1.30321,0.5216000000000001,1.8090576
0.6233894736842106,1.2920601,0.522,1.7450349
0.6295368421052631,1.2759776,0.5264,1.796359
0.6333684210526316,1.2584547,0.5284,1.7959884
0.6370526315789474,1.2450554,0.5344000000000001,1.7360879
0.6373894736842105,1.2364475,0.5312,1.7559807
0.6421894736842104,1.2157478,0.5396,1.7727637
0.645221052631579,1.2026305,0.5236,1.8386372
0.6511578947368422,1.1853259,0.5347999999999999,1.7641324
0.6542736842105262,1.1676022,0.5384,1.7872471
0.6622315789473684,1.1525208,0.5376,1.7949686
0.6649473684210527,1.1378932,0.5508000000000001,1.7563751
0.666715789473684,1.1305883,0.5428000000000001,1.7782235
0.6705052631578947,1.114164,0.5404000000000001,1.7954596
0.675178947368421,1.0961547,0.5564,1.7443522
0.6782105263157894,1.0829842,0.5528000000000001,1.7884825
0.6837684210526315,1.0635705,0.544,1.7298975
0.6870526315789475,1.0514113,0.5456,1.7560397
0.6902947368421054,1.0397243,0.544,1.7962681
0.6936842105263158,1.0222248,0.55,1.8184477
0.6974315789473685,1.0132605,0.5444,1.7870762
0.7021894736842106,0.9938052,0.5491999999999999,1.8162086
0.7051578947368422,0.9846727,0.5512,1.7996913
0.7074105263157895,0.97185045,0.5544,1.8073801
0.7074105263157895,0.9704577,0.556,1.7792629
0.7122315789473684,0.9511002,0.5539999999999999,1.8222393
0.7150105263157894,0.93678415,0.5556,1.8083978
0.7213052631578948,0.9224896,0.5584,1.8342502
0.7210105263157894,0.917187,0.556,1.8400868
0.7275578947368421,0.9035516,0.5588,1.8370291
0.7288631578947368,0.8903928,0.5564,1.8556714
0.7332421052631579,0.87653756,0.5568,1.8646487
0.7331578947368421,0.86962247,0.5624,1.8632759
0.7361052631578948,0.8637699,0.5628,1.8715405
0.7397473684210526,0.85693127,0.5548,1.8510319
0.7413473684210526,0.84022254,0.5596,1.8887515
0.7455578947368421,0.8361295,0.56,1.8640007
0.7482736842105263,0.82715935,0.5644,1.8409771
0.7500842105263158,0.81480867,0.5519999999999999,1.8909369
0.7503157894736842,0.809609,0.5644,1.8600887
0.7516210526315789,0.8076682,0.5572,1.8800347
0.7559789473684211,0.80158156,0.5652,1.8865576
0.7566526315789474,0.792477,0.564,1.8777739
0.758421052631579,0.7861247,0.5603999999999999,1.8895766
0.7604,0.7855093,0.5579999999999999,1.9153836
0.7590947368421054,0.7882305,0.56,1.88619
0.7612842105263158,0.77575463,0.5611999999999999,1.9050608
0.7643157894736841,0.77130425,0.562,1.905619
0.7642315789473684,0.7665561,0.5576000000000001,1.9185506
0.763978947368421,0.7686223,0.5636000000000001,1.8976418
0.7639578947368421,0.7641982,0.5636,1.9071773
0.7651578947368421,0.75956184,0.5611999999999999,1.920477
0.7649684210526316,0.7651986,0.56,1.9152346
0.7677894736842105,0.7574045,0.5591999999999999,1.9406317
