train_acc,train_loss,val_acc,val_loss
0.04587368421052632,4.2486267,0.0832,3.9029512
0.10469473684210527,3.7820024,0.1368,3.5347202
0.1583157894736842,3.4415925,0.19199999999999995,3.2168663
0.21311578947368423,3.1325452,0.24880000000000002,2.986247
0.25734736842105266,2.8925478,0.2728,2.8488846
0.29336842105263156,2.7094202,0.3224,2.6181312
0.3180421052631579,2.5758722,0.3256,2.5255713
0.3418105263157895,2.4683924,0.35960000000000003,2.4256334
0.3650947368421053,2.3655972,0.3676,2.4032323
0.3863578947368421,2.2776282,0.376,2.3256164
0.4012,2.2137992,0.38280000000000003,2.3101475
0.4153052631578947,2.1569088,0.38760000000000006,2.2859805
0.42783157894736845,2.0947144,0.39160000000000006,2.202798
0.4390947368421053,2.0518029,0.4132,2.1672747
0.45218947368421053,2.001535,0.41600000000000004,2.129171
0.4598736842105263,1.9494097,0.4364,2.1385508
0.4670947368421053,1.9264141,0.4132,2.2152843
0.47909473684210524,1.8865378,0.45,2.0331101
0.48341052631578946,1.8625537,0.45640000000000003,2.002361
0.4901894736842106,1.823642,0.44559999999999994,2.047332
0.4965473684210527,1.8016329,0.4508,2.0288177
0.5010526315789474,1.7820022,0.47519999999999996,1.9606808
0.5088631578947369,1.7476571,0.43799999999999994,2.0571322
0.5130736842105262,1.7320621,0.47239999999999993,1.9530185
0.5233052631578947,1.7018054,0.47679999999999995,1.9378631
0.5273052631578948,1.6795181,0.4772,1.9521174
0.5354736842105263,1.656414,0.4728000000000001,1.9989172
0.5379157894736842,1.6427319,0.49000000000000005,1.9118485
0.5422105263157894,1.617809,0.49079999999999996,1.8680954
0.5468842105263159,1.5994052,0.49839999999999995,1.8712106
0.5505684210526317,1.5802037,0.49160000000000004,1.8908515
0.554084210526316,1.5662084,0.5004,1.8647873
0.5622526315789474,1.5405818,0.49559999999999993,1.8440524
0.566821052631579,1.5249872,0.49559999999999993,1.9162594
0.5684421052631579,1.50592,0.4924,1.9231126
0.5695578947368422,1.4963477,0.5112,1.8798909
0.5770105263157895,1.4747525,0.5024000000000001,1.8445573
0.5805684210526316,1.4696859,0.5068,1.9705418
0.5851368421052632,1.4434415,0.5184000000000001,1.8202794
0.5906947368421053,1.4262744,0.5075999999999999,1.8642325
0.5939368421052632,1.4097791,0.5168,1.8355066
0.5967578947368422,1.3951745,0.5216000000000001,1.82838
0.6003368421052631,1.3799126,0.522,1.8387194
0.6039157894736841,1.3620183,0.522,1.8598938
0.6102736842105263,1.3457414,0.5152,1.8660632
0.6132842105263158,1.3302947,0.5147999999999999,1.8437102
0.6137263157894737,1.3214931,0.5227999999999999,1.864369
0.6209052631578948,1.3051208,0.5316,1.8260056
0.6250526315789473,1.2797155,0.5216000000000001,1.8293592
0.6310315789473684,1.2683148,0.5252,1.8532548
0.6325684210526317,1.2517024,0.5364,1.7915562
0.6343157894736843,1.2452043,0.5332,1.8066194
0.6402315789473685,1.2224445,0.5428000000000001,1.8146713
0.641936842105263,1.2154977,0.5284,1.8669982
0.6499578947368422,1.1920911,0.5272,1.8307642
0.6509263157894737,1.1738842,0.534,1.8598862
0.6553263157894736,1.1591141,0.5428000000000001,1.8088223
0.6625894736842106,1.1397892,0.5428000000000001,1.8002734
0.6634105263157895,1.1351358,0.542,1.8199568
0.6662736842105264,1.1195415,0.5364,1.7759131
0.6738105263157895,1.103474,0.5396,1.8520017
0.6739578947368421,1.0856444,0.5352,1.8357521
0.6802315789473684,1.065648,0.5459999999999999,1.8568814
0.6825473684210527,1.0590985,0.5524,1.8231736
0.6888210526315788,1.0391297,0.5468,1.8560699
0.6910105263157894,1.0300068,0.5456,1.8535427
0.694863157894737,1.014522,0.5564,1.8530179
0.6972631578947369,1.0044587,0.5556,1.8499728
0.7018526315789474,0.9911063,0.5528000000000001,1.8713645
0.7048631578947369,0.9766464,0.5491999999999999,1.8621576
0.7064842105263157,0.9708027,0.5471999999999999,1.8778309
0.7105684210526315,0.9467263,0.5559999999999999,1.8940306
0.7155157894736842,0.943972,0.5528,1.8621776
0.7202526315789474,0.9236555,0.558,1.9132234
0.721178947368421,0.91561407,0.5544,1.851497
0.7250526315789473,0.90118384,0.5432000000000001,1.9786525
0.7271157894736842,0.89615357,0.5548,1.8985442
0.7278736842105263,0.8913193,0.5516,1.9145659
0.7341894736842104,0.8735903,0.5579999999999999,1.9191585
0.7370947368421052,0.86129445,0.5524,1.977313
0.7385894736842105,0.85355794,0.5464,1.9668235
0.7418736842105262,0.8468603,0.5536,1.9598129
0.7414315789473683,0.84012234,0.5572,1.9647466
0.745957894736842,0.83205307,0.5532,1.9634655
0.7494526315789474,0.82086974,0.5592,1.9695919
0.7483368421052632,0.8184559,0.5592,1.9562281
0.7515157894736842,0.81010664,0.5611999999999999,1.9475485
0.7507157894736842,0.8050903,0.5548000000000001,2.0082116
0.7550526315789473,0.7933566,0.556,1.9805429
0.7549684210526316,0.7968283,0.5536,1.9780517
0.7580631578947369,0.79123896,0.5584,1.9846288
0.7559157894736842,0.7872239,0.556,2.0006242
0.7592421052631579,0.7831222,0.5591999999999999,2.0028894
0.7604842105263158,0.77757233,0.5564,2.0049994
0.7596631578947368,0.7771989,0.5572,2.0048559
0.7606105263157894,0.7757495,0.5612,1.9970772
0.7619789473684212,0.7706198,0.5612,2.0103703
0.7651157894736842,0.7672221,0.5592,2.0267255
0.7640210526315789,0.7631746,0.56,2.016527
0.7637473684210527,0.7606218,0.5572,2.0366518
