train_acc,train_loss,val_acc,val_loss
0.05989473684210527,4.148468,0.09759999999999998,3.8230903
0.12107368421052633,3.6837943,0.14639999999999997,3.4638114
0.17223157894736843,3.3630688,0.19560000000000002,3.1920764
0.2216631578947369,3.082697,0.22719999999999999,3.0173202
0.26793684210526314,2.8366704,0.3132,2.6360488
0.3031157894736842,2.6644835,0.30760000000000004,2.6531587
0.3301263157894737,2.527338,0.34119999999999995,2.5158727
0.3563368421052631,2.420418,0.35960000000000003,2.3459108
0.3763578947368421,2.334081,0.38480000000000003,2.2706149
0.39151578947368426,2.2556348,0.36920000000000003,2.3933988
0.4089684210526316,2.1906881,0.3696,2.3678887
0.42050526315789477,2.1351726,0.42479999999999996,2.1852078
0.4330526315789474,2.085047,0.4084,2.1952767
0.444821052631579,2.036977,0.43360000000000004,2.1151435
0.4506105263157895,2.0047631,0.4472,2.0210717
0.46244210526315793,1.9599853,0.4436,2.05404
0.46840000000000004,1.9305087,0.4396000000000001,2.0399199
0.47823157894736845,1.8953996,0.4600000000000001,1.9654366
0.4847789473684211,1.8689013,0.4512,2.0640655
0.4895157894736842,1.8351456,0.46320000000000006,2.012229
0.49406315789473687,1.8189604,0.48480000000000006,1.8691489
0.5016210526315789,1.7959716,0.4684,1.929319
0.5065894736842105,1.7635189,0.482,1.9258701
0.5121052631578947,1.7440577,0.4852,1.8811134
0.5161473684210527,1.7289693,0.5028,1.8507882
0.5205894736842105,1.7086459,0.4732,1.8746964
0.5236631578947368,1.6926732,0.4772,1.8870468
0.5283157894736843,1.6749026,0.5096,1.8297064
0.5359368421052633,1.6474829,0.49040000000000006,1.8407
0.5385052631578948,1.6360612,0.5128,1.7452404
0.5447578947368421,1.6133964,0.5236,1.74782
0.5497684210526316,1.5996767,0.5216000000000001,1.7199619
0.5515789473684211,1.5802588,0.5216,1.7685585
0.5552631578947368,1.5672374,0.508,1.8158797
0.5614526315789473,1.5564543,0.524,1.7686827
0.5652210526315788,1.5305194,0.5356,1.7600799
0.5663789473684211,1.5193874,0.5316000000000001,1.6996181
0.5722947368421052,1.4973029,0.53,1.7031684
0.5768000000000001,1.48808,0.5436,1.6546243
0.5770105263157895,1.4737489,0.53,1.7140226
0.5832210526315789,1.4529711,0.52,1.7730597
0.5869894736842105,1.4472852,0.5444,1.6945277
0.5891368421052631,1.4300131,0.5424,1.6944244
0.5928,1.4140797,0.5444,1.6565108
0.5978105263157895,1.4004979,0.5396000000000001,1.713762
0.6037684210526315,1.3793,0.5608000000000001,1.6049733
0.6038736842105263,1.3756464,0.5504000000000001,1.6356606
0.6058736842105262,1.3583755,0.5524,1.6582838
0.6124210526315789,1.3440175,0.5604,1.612309
0.6162526315789473,1.3278356,0.5504000000000001,1.6779008
0.6191578947368421,1.3147154,0.5364,1.7559557
0.6235999999999999,1.3025869,0.5576,1.6527498
0.6241894736842105,1.287334,0.5684,1.6186846
0.6302105263157894,1.2707444,0.5624,1.656618
0.6309684210526315,1.2583071,0.5552,1.6649896
0.6369263157894737,1.2439458,0.5651999999999999,1.5713036
0.6393052631578946,1.2329217,0.5604,1.5729532
0.6435578947368422,1.2194852,0.586,1.5751967
0.6456631578947368,1.2029916,0.5872,1.5109553
0.6478526315789475,1.1909978,0.5668,1.553068
0.6541052631578949,1.1786325,0.5672,1.6316382
0.6573052631578948,1.1668797,0.5732,1.6061676
0.6565052631578948,1.1576064,0.5784,1.5578004
0.663178947368421,1.1354578,0.5852,1.5783535
0.6699789473684211,1.1161866,0.5868000000000001,1.5602422
0.6692210526315789,1.1131834,0.5820000000000001,1.5516723
0.672778947368421,1.09872,0.5776,1.5642302
0.6761473684210525,1.0875691,0.5884,1.5942185
0.6823578947368422,1.0704492,0.5864,1.5650585
0.6846315789473684,1.0603417,0.5996,1.5324919
0.6882736842105264,1.04487,0.5848,1.5264305
0.6918947368421052,1.0313044,0.5956000000000001,1.5300956
0.6946526315789473,1.017407,0.5832,1.5816144
0.6976842105263158,1.005404,0.5972000000000001,1.5531819
0.6998526315789473,0.9930147,0.6015999999999999,1.5320027
0.7042315789473684,0.9853215,0.5912,1.5389228
0.7058315789473684,0.9749632,0.6012,1.5354607
0.7093684210526314,0.9631665,0.5848,1.6142321
0.7138526315789474,0.9538493,0.5984000000000002,1.5555484
0.7140210526315789,0.94644684,0.5948,1.5916831
0.7164421052631578,0.93834835,0.6096,1.5447887
0.7183578947368422,0.9297188,0.6036,1.5402125
0.7218105263157895,0.9188536,0.6012000000000001,1.551094
0.7268210526315789,0.90852344,0.6100000000000001,1.544705
0.7269263157894738,0.9016508,0.6028000000000001,1.5758826
0.7283368421052631,0.89281243,0.6144000000000001,1.5445082
0.7299578947368421,0.89155567,0.608,1.536489
0.734,0.88094467,0.6148000000000001,1.5521351
0.733621052631579,0.8744852,0.6080000000000001,1.559985
0.7378736842105263,0.8676044,0.6052000000000001,1.5599872
0.7371789473684209,0.86445665,0.6068000000000001,1.5843244
0.7397263157894736,0.8597248,0.6060000000000001,1.5721246
0.7404210526315789,0.8547654,0.608,1.5775528
0.7424210526315789,0.8489443,0.61,1.564318
0.7451789473684212,0.8455482,0.6084,1.578853
0.743936842105263,0.8384934,0.612,1.5751263
0.7437052631578948,0.83888084,0.6128,1.5704525
0.746,0.8393548,0.6136,1.5755963
0.7454315789473686,0.83903164,0.6172000000000001,1.5847387
0.7477894736842107,0.8329668,0.6152000000000001,1.5938034
