train_acc,train_loss,val_acc,val_loss
0.02762105263157895,4.4426217,0.0356,4.2538238
0.05256842105263158,4.1568403,0.076,4.0027533
0.08821052631578946,3.9129956,0.12840000000000001,3.7642236
0.12168421052631577,3.7008562,0.13640000000000002,3.6313095
0.1508421052631579,3.524112,0.16319999999999998,3.4791527
0.1789473684210526,3.3535883,0.1936,3.2558637
0.20962105263157896,3.1746974,0.22560000000000002,3.0819278
0.24170526315789473,3.0151775,0.2472,3.0020075
0.26458947368421054,2.8896742,0.28280000000000005,2.8111987
0.2866736842105263,2.767546,0.2892,2.8054059
0.3064631578947368,2.666679,0.3048,2.7079194
0.32799999999999996,2.559764,0.314,2.637928
0.34675789473684193,2.4607856,0.34680000000000005,2.4966493
0.3589473684210526,2.4087114,0.36480000000000007,2.4343836
0.3747368421052631,2.338793,0.3612,2.4568896
0.3893473684210528,2.2763646,0.36400000000000005,2.434115
0.3996631578947367,2.2343054,0.3856,2.316604
0.41480000000000006,2.1582088,0.39479999999999993,2.2999709
0.4201684210526315,2.1352482,0.39959999999999996,2.2771082
0.4351999999999999,2.066881,0.41000000000000003,2.2541432
0.44458947368421065,2.028779,0.4204,2.219133
0.4537473684210526,1.9893882,0.4264,2.1413684
0.4663789473684211,1.9455844,0.43079999999999996,2.1285844
0.4715157894736843,1.9093525,0.4344,2.1484947
0.4832631578947368,1.863584,0.43600000000000005,2.125342
0.48227368421052635,1.8683968,0.4412,2.1102166
0.49128421052631593,1.8275534,0.4528,2.0707242
0.5027157894736841,1.7695043,0.4436,2.0923085
0.5078315789473684,1.7645082,0.4624,2.0410378
0.5140421052631577,1.7301085,0.46159999999999995,2.003189
0.5182526315789473,1.7156942,0.4588,2.0106459
0.5250947368421053,1.6935012,0.47359999999999997,2.015934
0.531621052631579,1.655847,0.476,2.0403123
0.5347578947368421,1.6501609,0.4612,2.0612772
0.5379578947368423,1.6237904,0.4728,2.0124276
0.5486526315789474,1.5898316,0.46959999999999996,1.9608605
0.5513473684210526,1.5817893,0.4816,1.9942284
0.5593473684210527,1.551068,0.4868,1.9368751
0.5591157894736842,1.5437086,0.48040000000000005,1.9843031
0.5647368421052631,1.522017,0.4952,1.9414276
0.5753894736842107,1.4900374,0.48719999999999997,1.9791691
0.5738105263157894,1.4923798,0.48600000000000004,1.9600843
0.5814947368421053,1.4680037,0.4896,1.9851048
0.584442105263158,1.4402661,0.49079999999999996,1.9930605
0.5881894736842105,1.4350808,0.5012000000000001,1.9576242
0.5923578947368421,1.4082031,0.48760000000000003,1.972941
0.5981263157894737,1.3937377,0.4948,1.9964529
0.5977684210526315,1.3879149,0.4928,1.9860356
0.6018736842105263,1.3742986,0.4868,1.9310093
0.6093263157894736,1.346589,0.504,1.9534276
0.6118105263157895,1.3417337,0.4864,1.9922771
0.6153052631578947,1.3163936,0.4992,1.9784472
0.6203789473684211,1.3012583,0.488,1.9793053
0.624421052631579,1.2922356,0.49399999999999994,2.0085788
0.6289684210526315,1.2659816,0.5164,1.9420643
0.629221052631579,1.2642816,0.51,1.9286219
0.6331578947368419,1.2567955,0.4968,2.0122714
0.6372631578947368,1.2437632,0.5212,1.9575088
0.6405894736842106,1.2236618,0.516,2.0008552
0.6432210526315789,1.2125028,0.5152,1.9938745
0.6465263157894737,1.1980296,0.508,1.9883362
0.6516,1.1823748,0.5136000000000001,1.9752516
0.6527578947368421,1.1811105,0.5152000000000001,1.9607079
0.6568000000000002,1.1654495,0.5164,1.9756219
0.6568842105263158,1.1527511,0.5096,2.0358274
0.6627157894736841,1.1391054,0.5112,2.0140853
0.6670736842105262,1.1324115,0.5128,1.945756
0.6675578947368421,1.1182675,0.5108,2.0153966
0.6709473684210526,1.1097538,0.5164000000000001,2.0045161
0.6742736842105262,1.096443,0.5164,2.0566223
0.6756000000000002,1.09124,0.5208,2.0280879
0.6803157894736842,1.0741069,0.5176000000000001,2.0477953
0.6811157894736842,1.0681055,0.5124000000000001,2.037105
0.6837263157894737,1.0630101,0.512,2.0661583
0.6875368421052632,1.0471852,0.5164000000000001,2.069394
0.6877052631578947,1.0455241,0.51,2.0463405
0.6902947368421053,1.033798,0.5147999999999999,2.0627294
0.6952210526315789,1.0188262,0.5204000000000001,2.0569167
0.6974105263157895,1.0137606,0.5192,2.087172
0.7002526315789473,1.0028247,0.5196000000000001,2.0884662
0.6993052631578948,0.9999912,0.5128,2.1099212
0.7044,0.99252594,0.5192,2.0916991
0.7026315789473684,0.9923437,0.5168,2.1330302
0.7048421052631577,0.98547864,0.5204,2.1129045
0.7079999999999999,0.97931117,0.5176000000000001,2.117457
0.7062736842105264,0.9744155,0.5232000000000001,2.0755467
0.7127157894736841,0.9632233,0.5172000000000001,2.1395707
0.7130526315789475,0.9655743,0.5204000000000001,2.1195712
0.7128421052631578,0.9603037,0.5208,2.11173
0.7117894736842104,0.9519103,0.5184,2.1202455
0.7153052631578947,0.9486131,0.5144,2.1139314
0.7174947368421052,0.9480346,0.5172000000000001,2.1411314
0.7143578947368422,0.9449623,0.5164,2.1438928
0.7178736842105261,0.93799895,0.5164000000000001,2.1408765
0.7180421052631579,0.94036096,0.5172000000000001,2.1517043
0.7173684210526315,0.9408379,0.5196,2.1418471
0.7199368421052632,0.93366843,0.5172000000000001,2.1458137
0.7213263157894736,0.9321227,0.5196,2.13446
0.716694736842105,0.93727875,0.5200000000000001,2.1420896
0.720378947368421,0.9300562,0.5196,2.1330762
