train_acc,train_loss,val_acc,val_loss
0.04966315789473684,4.2144547,0.0876,3.8933682
0.10823157894736843,3.7883172,0.1184,3.6275458
0.15162105263157896,3.5013132,0.1648,3.3714566
0.19202105263157893,3.2615223,0.22119999999999998,3.138736
0.2284842105263158,3.051417,0.2532,2.941719
0.2616842105263158,2.869687,0.29000000000000004,2.76529
0.28625263157894737,2.728634,0.3056,2.6926715
0.31271578947368417,2.6163394,0.326,2.538605
0.3315157894736842,2.5134895,0.33799999999999997,2.481727
0.35520000000000007,2.4122186,0.35479999999999995,2.4542768
0.37132631578947367,2.3438654,0.36440000000000006,2.421219
0.3849473684210527,2.2779262,0.3767999999999999,2.3065798
0.39757894736842103,2.2151034,0.3996,2.227315
0.4089263157894737,2.1607318,0.3932,2.2384746
0.4248,2.1044934,0.4276,2.1101174
0.4325473684210526,2.0705152,0.42239999999999994,2.1071
0.4418315789473684,2.0187373,0.428,2.1242177
0.45103157894736845,1.9970443,0.4236,2.1186843
0.4576,1.9660783,0.4304,2.0751565
0.4651157894736842,1.9305689,0.4468,1.9734628
0.4712,1.8990109,0.44839999999999997,2.004857
0.47722105263157893,1.8816452,0.46159999999999995,1.9692466
0.48551578947368423,1.8482041,0.4672,1.9234633
0.48856842105263154,1.8355141,0.47,1.8925116
0.4940421052631579,1.8032396,0.4692,1.9281294
0.5001052631578947,1.7866611,0.48599999999999993,1.9235182
0.5041894736842105,1.7600348,0.4795999999999999,1.9052873
0.507621052631579,1.7415679,0.4824,1.8850452
0.5138526315789473,1.7216325,0.4832,1.8515102
0.5198526315789473,1.6958067,0.4608,1.9353299
0.5220210526315789,1.6947141,0.4972000000000001,1.8492748
0.5277263157894737,1.6711123,0.49520000000000003,1.8256999
0.5311789473684211,1.657947,0.49560000000000004,1.8740358
0.5373052631578948,1.6407224,0.5152,1.78571
0.5409263157894737,1.6145782,0.5136,1.7758812
0.5417263157894737,1.6031038,0.498,1.8385024
0.5451578947368422,1.5973365,0.5016,1.8148732
0.5514526315789475,1.5670778,0.5044,1.8407412
0.5521684210526315,1.5659478,0.4991999999999999,1.7902675
0.5569684210526316,1.5569259,0.5075999999999999,1.8319849
0.561242105263158,1.535365,0.5232,1.7620442
0.5659157894736843,1.5205535,0.5072,1.7554358
0.569978947368421,1.5043844,0.518,1.8003622
0.5728000000000001,1.4864483,0.54,1.6552866
0.5750736842105264,1.4769557,0.5284,1.7348754
0.5762736842105264,1.4687454,0.5332,1.6933497
0.5851789473684211,1.4535881,0.5204000000000001,1.7524463
0.5872631578947368,1.4376732,0.55,1.6546464
0.5905473684210526,1.4240866,0.5352,1.7086366
0.5925052631578948,1.4117709,0.5304,1.7565129
0.596442105263158,1.3924955,0.5464,1.6439769
0.5976210526315789,1.3866543,0.5328,1.7228234
0.5994736842105263,1.3766714,0.5452,1.6672734
0.6059789473684212,1.3529172,0.5508000000000001,1.7005175
0.6103368421052631,1.3482265,0.5328,1.6845043
0.6124842105263159,1.3263181,0.5416000000000001,1.6679386
0.6137684210526315,1.3241915,0.5628,1.6159697
0.6166315789473684,1.3133723,0.5456,1.6382322
0.6198947368421054,1.2956991,0.548,1.66914
0.6236631578947368,1.2884817,0.5584,1.6222361
0.6272421052631579,1.2740556,0.5516000000000001,1.6107085
0.6302315789473685,1.2627658,0.5456,1.6996096
0.6332,1.2447057,0.5468,1.7180561
0.6374315789473683,1.2414105,0.5536,1.6455815
0.6376000000000001,1.2255946,0.5723999999999999,1.6320184
0.6419157894736841,1.2125604,0.5623999999999999,1.6147636
0.6462315789473684,1.201553,0.5588,1.6589185
0.6491789473684211,1.1880087,0.5688,1.5757283
0.6499368421052633,1.1797118,0.5784,1.5998645
0.652757894736842,1.1722468,0.572,1.5781281
0.6578526315789474,1.1590946,0.5648,1.5834184
0.6620631578947369,1.1431426,0.5828,1.5823268
0.6623789473684211,1.1373553,0.5820000000000001,1.5986872
0.664778947368421,1.1279802,0.5720000000000001,1.6445421
0.6681894736842104,1.1189047,0.5728,1.6169004
0.6710947368421052,1.1051096,0.5788,1.5717856
0.6734947368421054,1.0937034,0.584,1.5516797
0.6765473684210527,1.0886655,0.5812,1.6032676
0.6779368421052633,1.0804522,0.5912000000000001,1.5374024
0.6819578947368421,1.0756766,0.58,1.560742
0.6824210526315789,1.0623711,0.5804,1.5530472
0.6846526315789473,1.0525593,0.5788,1.5920494
0.6854526315789474,1.049664,0.5808,1.5760912
0.6901473684210527,1.0367917,0.5888,1.5591911
0.6898315789473684,1.030633,0.5816,1.5526162
0.6906315789473684,1.0282408,0.5932,1.5506334
0.695221052631579,1.0186965,0.5832,1.5758331
0.6962947368421053,1.0111187,0.5796,1.6161608
0.6971368421052632,1.0100037,0.59,1.5541912
0.698757894736842,1.0020196,0.5892000000000001,1.5967678
0.6992631578947368,0.9966064,0.5908,1.55489
0.6991157894736841,0.99867696,0.5948,1.5560658
0.7007789473684211,0.9919517,0.5855999999999999,1.5762186
0.7011368421052631,0.99160767,0.5939999999999999,1.5496166
0.7072421052631579,0.9783853,0.5912,1.574943
0.7051368421052632,0.98188275,0.5964,1.5681586
0.7048421052631578,0.98208636,0.5932,1.5597206
0.7078736842105263,0.9748544,0.5948,1.5712432
0.7069894736842104,0.97300667,0.5896,1.5670221
0.7054105263157895,0.9717313,0.5916,1.561562
