train_acc,train_loss,val_acc,val_loss
0.05494736842105264,4.1683364,0.096,3.8023863
0.12008421052631581,3.703965,0.1456,3.4357154
0.1794105263157895,3.3334174,0.20439999999999994,3.2392066
0.2340631578947369,3.0280912,0.2636,2.8614206
0.2766947368421052,2.810144,0.3028,2.700447
0.3091157894736842,2.6485357,0.3344,2.5990205
0.3334105263157895,2.5296214,0.3416,2.5271752
0.3565263157894737,2.4305868,0.36399999999999993,2.3941061
0.37437894736842103,2.351403,0.3631999999999999,2.3959057
0.38854736842105264,2.2795894,0.38,2.3269227
0.40189473684210525,2.2236776,0.4036,2.2153513
0.4150947368421053,2.1704159,0.398,2.207833
0.4285263157894737,2.1097963,0.41480000000000006,2.206748
0.4341263157894737,2.0828762,0.4288,2.1032422
0.4428,2.0444746,0.42719999999999997,2.0975661
0.45324210526315795,2.0152555,0.4444000000000001,2.044142
0.4574947368421053,1.978276,0.43879999999999997,2.0931203
0.4685052631578947,1.9538847,0.4324,2.1725984
0.4727368421052632,1.9214888,0.4464,2.0715106
0.4749894736842105,1.9032873,0.4604000000000001,1.990001
0.48555789473684213,1.8668755,0.46760000000000007,1.9967241
0.4902526315789474,1.8456919,0.46240000000000003,1.978611
0.4949473684210527,1.829238,0.45160000000000006,2.007846
0.49848421052631586,1.818262,0.4508,1.9940288
0.5020842105263158,1.7926424,0.4804,1.9331589
0.5081473684210527,1.7707821,0.4796,1.9404352
0.5127578947368421,1.7561072,0.4831999999999999,1.8782201
0.5173473684210527,1.7348824,0.4799999999999999,1.9223468
0.5210315789473684,1.719878,0.49,1.9105345
0.5242526315789474,1.699136,0.47040000000000004,1.9233454
0.5299157894736842,1.6815476,0.49040000000000006,1.8898797
0.5349684210526316,1.6680785,0.5092,1.8557324
0.538,1.655195,0.48960000000000004,1.866149
0.54,1.6366007,0.4952,1.8420966
0.5462105263157895,1.6186223,0.5044,1.852198
0.5468631578947368,1.609834,0.4916,1.883918
0.5522315789473684,1.5916506,0.49400000000000005,1.8547561
0.5542105263157895,1.5753385,0.5096,1.8144642
0.5599578947368421,1.556082,0.5048,1.8045512
0.5614526315789475,1.551452,0.51,1.8243555
0.5653684210526316,1.5318835,0.5096,1.851526
0.5685473684210527,1.5211595,0.5055999999999999,1.8443899
0.574442105263158,1.5000275,0.5047999999999999,1.835852
0.5783789473684209,1.4878839,0.5084000000000001,1.7955768
0.5801684210526317,1.4607987,0.5108,1.806514
0.5845684210526315,1.4593686,0.5152,1.803686
0.5858315789473684,1.4388721,0.4964,1.8317549
0.5904631578947369,1.4250786,0.5156000000000001,1.7631232
0.5933263157894738,1.4143449,0.5216000000000001,1.8083568
0.5995789473684211,1.3929968,0.5272000000000001,1.7653165
0.6010105263157896,1.37772,0.5296,1.7407417
0.6073263157894736,1.3642002,0.5156,1.7807834
0.6119789473684211,1.342441,0.5268,1.8071015
0.6137052631578948,1.3342463,0.524,1.7937094
0.6146947368421053,1.3256592,0.5115999999999999,1.750205
0.6211578947368422,1.3004961,0.5224,1.7641363
0.6253052631578947,1.2906651,0.5324,1.7629913
0.6262736842105263,1.276342,0.5207999999999999,1.7550535
0.6328210526315791,1.257195,0.5304000000000001,1.812748
0.6384421052631579,1.2401195,0.5379999999999999,1.7324929
0.6417473684210527,1.2242733,0.528,1.7609909
0.6453263157894736,1.2097293,0.5352,1.769136
0.6477473684210525,1.1982974,0.5316000000000001,1.7700477
0.6517473684210526,1.1875745,0.5372,1.7588186
0.6566105263157894,1.1694652,0.5284,1.8172774
0.6615368421052632,1.1525786,0.5416000000000001,1.7526516
0.6641473684210526,1.1366392,0.5404000000000001,1.7418377
0.6693894736842106,1.1207067,0.542,1.7271831
0.6685052631578947,1.1143315,0.5464,1.7578082
0.6714947368421054,1.0993308,0.542,1.7748473
0.6789684210526316,1.0848222,0.5504,1.7558529
0.6809894736842106,1.0755911,0.548,1.7220639
0.6831368421052632,1.0591937,0.544,1.7855673
0.6873894736842106,1.046069,0.5504000000000001,1.7848892
0.6903368421052631,1.0342039,0.5496,1.7590665
0.6942105263157895,1.0231856,0.5448000000000001,1.7551721
0.6989052631578948,1.0043025,0.5552,1.7273166
0.6998526315789473,0.99494815,0.5472000000000001,1.7697276
0.7006315789473683,0.9879395,0.5576,1.7629068
0.7058105263157894,0.9778375,0.5604,1.7754488
0.7092421052631579,0.9651831,0.5551999999999999,1.7610916
0.7096842105263158,0.9615542,0.5532,1.7880702
0.7128421052631579,0.95094734,0.5624,1.7801657
0.7149263157894737,0.94440305,0.5516000000000001,1.7923388
0.7192842105263157,0.9373129,0.5568000000000001,1.7742591
0.7214315789473683,0.92508984,0.5628000000000001,1.7809521
0.7219157894736843,0.9276082,0.5664,1.8029685
0.7215578947368422,0.9195472,0.5628,1.7818234
0.7234315789473684,0.9127605,0.5656,1.7650375
0.7269263157894736,0.9028368,0.5664000000000001,1.8019735
0.7279368421052631,0.89537877,0.57,1.7923956
0.7298947368421053,0.89075214,0.5644000000000001,1.8060875
0.7285473684210526,0.891803,0.5656000000000001,1.8113725
0.7298105263157894,0.8820314,0.5663999999999999,1.7825835
0.7329263157894736,0.8806835,0.5623999999999999,1.7984552
0.7337684210526315,0.87604594,0.5672,1.7940052
0.7329684210526315,0.87285435,0.5640000000000001,1.7888538
0.7351368421052632,0.8730693,0.5692,1.7947321
0.7385052631578948,0.86892486,0.5636000000000001,1.8070754
0.7360421052631579,0.86914057,0.5660000000000001,1.7976834
